Year,State,Number of Drug Addicts,Population
2005,Pulau Pinang,6403,2920800
2005,Sabah,2134,5794000
2005,Sarawak,669,4564800
2005,Selangor,2562,9699200
2005,Terengganu,356,1962800
2005,W.P. Kuala Lumpur,4906,3103600
2005,W.P. Labuan,17,161600
2006,Johor,2329,6268800
2006,Kedah,2634,3695000
2006,Kelantan,2243,3015200
2006,Melaka,619,1510000
2006,Negeri Sembilan,624,1934000
2006,Pahang,768,2842400
2006,Perak,2545,4558700
2006,Perlis,289,448900
2006,Pulau Pinang,5127,2968300
2006,Sabah,846,5925800
2006,Sarawak,712,4649800
2006,Selangor,1836,9972300
2006,Terengganu,202,1991800
2006,W.P. Kuala Lumpur,2017,3155000
2006,W.P. Labuan,20,164000
2007,Johor,2004,6387000
2007,Kedah,1604,3748300
2007,Kelantan,884,3058200
2007,Melaka,313,1545500
2007,Negeri Sembilan,826,1967000
2007,Pahang,378,2882800
2007,Perak,1194,4612800
2007,Perlis,147,454400
2007,Pulau Pinang,3433,3015600
2007,Sabah,217,6064600
2007,Sarawak,184,4732200
2007,Selangor,1409,10254100
2007,Terengganu,127,2020800
2007,W.P. Kuala Lumpur,1756,3206600
2007,W.P. Labuan,6,166400
2008,Johor,1512,6504600
2008,Kedah,1749,3800400
2008,Kelantan,672,3099600
2008,Melaka,367,1581000
2008,Negeri Sembilan,602,1999300
2008,Pahang,361,2923200
2008,Perak,1598,4663200
2008,Perlis,171,460300
2008,Pulau Pinang,1622,3062600
2008,Sabah,119,6210200
2008,Sarawak,51,4816800
2008,Selangor,1176,10536900
2008,Terengganu,490,2050399
2008,W.P. Kuala Lumpur,1828,3257800
2008,W.P. Labuan,19,169200
2009,Johor,1633,6618800
2009,Kedah,2016,3850600
2009,Kelantan,1902,3140100
2009,Melaka,327,1615600
2009,Negeri Sembilan,919,2029800
2009,Pahang,1064,2963300
2009,Perak,1121,4711300
2009,Perlis,302,465900
2009,Pulau Pinang,2255,3108600
2009,Sabah,99,6362300
2009,Sarawak,76,4901600
2009,Selangor,1864,10835600
2009,Terengganu,481,2081400
2009,W.P. Kuala Lumpur,1635,3305600
2009,W.P. Labuan,21,172600
2010,Johor,2091,6725900
2010,Kedah,2507,3898600
2010,Kelantan,2360,3179800
2010,Melaka,176,1647200
2010,Negeri Sembilan,921,2059000
2010,Pahang,1198,3003800
2010,Perak,2296,4758000
2010,Perlis,354,471600
2010,Pulau Pinang,3753,3151800
2010,Sabah,517,6519900
2010,Sarawak,145,4974100
2010,Selangor,3548,11004200
2010,Terengganu,2377,2110900
2010,W.P. Kuala Lumpur,1344,3349500
2010,W.P. Labuan,10,176400
2010,W.P. Putrajaya,45,146800
2011,Johor,1187,6820900
2011,Kedah,1386,3943700
2011,Kelantan,388,3237600
2011,Melaka,394,1666400
2011,Negeri Sembilan,586,2094800
2011,Pahang,701,3053600
2011,Perak,1964,4805400
2011,Perlis,105,474700
2011,Pulau Pinang,1743,3201900
2011,Sabah,73,6690900
2011,Sarawak,267,5055800
2011,Selangor,1431,11200600
2011,Terengganu,187,2158000
2011,W.P. Kuala Lumpur,767,3386000
2011,W.P. Labuan,3,178800
2011,W.P. Putrajaya,12,154900
2012,Johor,1003,6900800
2012,Kedah,1139,4002200
2012,Kelantan,89,3302000
2012,Melaka,287,1686400
2012,Negeri Sembilan,622,2115500
2012,Pahang,718,3094200
2012,Perak,1362,4853900
2012,Perlis,104,478800
2012,Pulau Pinang,1230,3246400
2012,Sabah,14,6865500
2012,Sarawak,213,5139400
2012,Selangor,1185,11404800
2012,Terengganu,71,2188200
2012,W.P. Kuala Lumpur,965,3404200
2012,W.P. Labuan,1,181100
2012,W.P. Putrajaya,12,156600
2013,Johor,1874,6948800
2013,Kedah,2702,4079499
2013,Kelantan,895,3367000
2013,Melaka,675,1713300
2013,Negeri Sembilan,1008,2144300
2013,Pahang,1621,3137500
2013,Perak,2789,4894400
2013,Perlis,374,484200
2013,Pulau Pinang,3043,3325200
2013,Sabah,513,7223000
2013,Sarawak,650,5285000
2013,Selangor,2226,11809500
2013,Terengganu,641,2226800
2013,W.P. Kuala Lumpur,1841,3446800
2013,W.P. Labuan,15,182800
2013,W.P. Putrajaya,20,159300
2014,Johor,1992,7119600
2014,Kedah,2535,4125499
2014,Kelantan,1399,3446900
2014,Melaka,845,1743400
2014,Negeri Sembilan,951,2159200
2014,Pahang,1903,3183400
2014,Perak,2716,4917600
2014,Perlis,499,490200
2014,Pulau Pinang,2780,3356200
2014,Sabah,940,7339900
2014,Sarawak,854,5327900
2014,Selangor,2051,12102600
2014,Terengganu,579,2280800
2014,W.P. Kuala Lumpur,1698,3474800
2014,W.P. Labuan,19,187600
2014,W.P. Putrajaya,16,161800
2015,Johor,2541,7220600
2015,Kedah,2945,4193000
2015,Kelantan,1994,3521200
2015,Melaka,944,1778000
2015,Negeri Sembilan,1050,2177600
2015,Pahang,2066,3215800
2015,Perak,3106,4933800
2015,Perlis,781,497000
2015,Pulau Pinang,4280,3396200
2015,Sabah,898,7441000
2015,Sarawak,658,5403000
2015,Selangor,2987,12356000
2015,Terengganu,1022,2322000
2015,W.P. Kuala Lumpur,1328,3560800
2015,W.P. Labuan,36,190200
2015,W.P. Putrajaya,32,166000
2016,Johor,2565,7303600
2016,Kedah,3862,4239399
2016,Kelantan,3233,3593500
2016,Melaka,930,1802200
2016,Negeri Sembilan,1172,2198600
2016,Pahang,2419,3253400
2016,Perak,2639,4964300
2016,Perlis,692,502000
2016,Pulau Pinang,5081,3435300
2016,Sabah,1044,7605600
2016,Sarawak,534,5477400
2016,Selangor,3176,12583000
2016,Terengganu,1676,2366800
2016,W.P. Kuala Lumpur,1695,3579400
2016,W.P. Labuan,79,193600
2016,W.P. Putrajaya,47,168900
2017,Johor,2108,7394100
2017,Kedah,2655,4287800
2017,Kelantan,3700,3658000
2017,Melaka,613,1826200
2017,Negeri Sembilan,1012,2227900
2017,Pahang,2088,3294100
2017,Perak,1557,4986400
2017,Perlis,654,504000
2017,Pulau Pinang,3844,3488200
2017,Sabah,1047,7711800
2017,Sarawak,440,5532600
2017,Selangor,2375,12761400
2017,Terengganu,2044,2416000
2017,W.P. Kuala Lumpur,1655,3586400
2017,W.P. Labuan,92,195100
2017,W.P. Putrajaya,38,175000
2018,Johor,2352,7498800
2018,Kedah,2693,4325900
2018,Kelantan,4153,3721000
2018,Melaka,736,1844900
2018,Negeri Sembilan,1374,2245800
2018,Pahang,1749,3329500
2018,Perak,1820,5006900
2018,Perlis,582,507000
2018,Pulau Pinang,2303,3525600
2018,Sabah,1200,7796800
2018,Sarawak,693,5583300
2018,Selangor,2228,12950100
2018,Terengganu,2057,2456600
2018,W.P. Kuala Lumpur,1223,3580100
2018,W.P. Labuan,72,198000
2018,W.P. Putrajaya,32,194300
2019,Johor,2371,7522400
2019,Kedah,3582,4347500
2019,Kelantan,2998,3767600
2019,Melaka,819,1856800
2019,Negeri Sembilan,1244,2252400
2019,Pahang,1672,3342900
2019,Perak,2046,5017600
2019,Perlis,316,508100
2019,Pulau Pinang,2893,3537600
2019,Sabah,1574,7808800
2019,Sarawak,852,5612000
2019,Selangor,2385,13012200
2019,Terengganu,2123,2489000
2019,W.P. Kuala Lumpur,1023,3565000
2019,W.P. Labuan,139,198600
2019,W.P. Putrajaya,43,207400
2020,Johor,2564,8019400
2020,Kedah,2372,4262799
2020,Kelantan,2271,3585000
2020,Melaka,829,1996800
2020,Negeri Sembilan,812,2400000
2020,Pahang,1395,3182600
2020,Perak,1821,4992000
2020,Perlis,281,569700
2020,Pulau Pinang,1727,3480900
2020,Sabah,834,6837600
2020,Sarawak,634,4907400
2020,Selangor,1712,13988900
2020,Terengganu,2240,2298900
2020,W.P. Kuala Lumpur,1024,3964200
2020,W.P. Labuan,90,190200
2020,W.P. Putrajaya,37,218400
2021,Johor,2081,8039900
2021,Kedah,2196,4303400
2021,Kelantan,2167,3624600
2021,Melaka,539,2009000
2021,Negeri Sembilan,709,2408300
2021,Pahang,977,3202900
2021,Perak,1637,5031600
2021,Perlis,213,575200
2021,Pulau Pinang,1358,3480000
2021,Sabah,644,6825200
2021,Sarawak,712,4931200
2021,Selangor,1963,14029400
2021,Terengganu,2033,2341300
2021,W.P. Kuala Lumpur,857,3928000
2021,W.P. Labuan,48,192000
2021,W.P. Putrajaya,71,230400
